PolicyType.Reachability,192.168.4.0/24,0,isp3,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet0/3 (192.168.4.0/24)},isp3
PolicyType.Reachability,192.168.4.0/24,0,isp4,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet0/3 (192.168.4.0/24)},isp4
PolicyType.Reachability,192.168.5.0/24,0,isp3,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},isp3
PolicyType.Reachability,192.168.5.0/24,0,isp4,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},isp4
PolicyType.Reachability,192.168.6.0/24,0,er1,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet0/3 (192.168.6.0/24)},er1
PolicyType.Waypoint,192.168.0.0/24,isp1,er1,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet0/2 (192.168.0.0/24)},er1
PolicyType.Waypoint,192.168.1.0/24,c2,c1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},c1
PolicyType.Waypoint,192.168.1.0/24,c2,r2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},r2
PolicyType.Waypoint,192.168.1.0/24,er1,isp3,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},isp3
PolicyType.Waypoint,192.168.1.0/24,isp1,isp3,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},isp3
PolicyType.Waypoint,192.168.1.0/24,isp1,isp4,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},isp4
PolicyType.Waypoint,192.168.2.0/24,c2,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},r1
PolicyType.Waypoint,192.168.2.0/24,er1,isp3,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},isp3
PolicyType.Waypoint,192.168.2.0/24,isp1,isp3,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},isp3
PolicyType.Waypoint,192.168.2.0/24,isp1,isp4,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},isp4
PolicyType.Waypoint,192.168.4.0/24,c2,c1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/3 (192.168.4.0/24)},c1
PolicyType.Waypoint,192.168.4.0/24,c2,r2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/3 (192.168.4.0/24)},r2
PolicyType.Waypoint,192.168.4.0/24,er1,isp3,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/3 (192.168.4.0/24)},isp3
PolicyType.Waypoint,192.168.4.0/24,isp1,isp3,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/3 (192.168.4.0/24)},isp3
PolicyType.Waypoint,192.168.4.0/24,isp1,isp4,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/3 (192.168.4.0/24)},isp4
PolicyType.Waypoint,192.168.5.0/24,c2,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},r1
PolicyType.Waypoint,192.168.5.0/24,er1,isp3,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},isp3
PolicyType.Waypoint,192.168.5.0/24,isp1,isp3,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},isp3
PolicyType.Waypoint,192.168.5.0/24,isp1,isp4,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},isp4
PolicyType.Waypoint,192.168.6.0/24,isp1,er1,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet0/3 (192.168.6.0/24)},er1
PolicyType.Waypoint,20.0.0.251/32,isp1,isp3,PolicyStatus.HOLDS,{9},{er1:Loopback0 (20.0.0.251/32)},isp3
PolicyType.Waypoint,20.0.0.252/32,isp1,isp4,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},isp4
PolicyType.Waypoint,70.0.0.100/32,isp1,er2,PolicyStatus.HOLDS,{9},{isp3:Loopback0 (70.0.0.100/32)},er2
PolicyType.Waypoint,80.0.0.100/32,isp1,er1,PolicyStatus.HOLDS,{9},{isp4:Loopback0 (80.0.0.100/32)},er1
PolicyType.Waypoint,80.0.1.0/24,isp1,er1,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.1.0/24)},er1
PolicyType.Waypoint,80.0.2.0/24,isp1,er1,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.2.0/24)},er1
PolicyType.Waypoint,80.0.3.0/24,isp1,er1,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.3.0/24)},er1
